step	nb_steps	episode	duration	episode_steps	sps	episode_reward	reward_mean	reward_min	reward_max	action_mean	action_min	action_max	obs_mean	obs_min	obs_max	loss	mean_absolute_error	mean_q	mean_eps	maxscore	outer_deaths	inner_deaths	shell_deaths	resets	reset_vlners	isi_pre	isi_post	fortress_kills	raw_pnts	total
3028080	10910000	1110	4.62770386629	2728	589.493208472	4791094.0	1756.26612903	-1000.0	101774.5	1.5857771261	0	2	117.081225892	-78.0	1346.0	7303466.96673	639.296849986	157217.588893	0.0450697184235	1346	0	3	0	21	8.04444444444	2.86934673367	4.41666666667	24	1180	1210
3030808	10910000	1111	4.96458071437	2728	549.49252655	5803168.5	2127.26118035	-1000.0	102507.5	1.5832111437	0	2	109.509417735	-102.0	1226.0	3916991.92669	559.164402221	157686.061836	0.0450202093492	1226	0	3	0	24	8.34782608696	3.10024449878	2.46875	22	966	998
3033536	10910000	1112	4.59901130547	2728	593.170970628	3929004.0	1440.25073314	-1000.0	101441.5	1.33870967742	0	2	112.157956416	-188.0	1090.0	5881703.25481	630.491502331	158812.489919	0.044970700275	1090	2	5	1	9	10.28125	5.37195121951	5.57142857143	23	730	754
3036264	10910000	1113	4.3915944702	2728	621.186682539	6091609.5	2232.99468475	-1000.0	103415.5	1.29325513196	0	2	108.236504243	-150.0	1178.0	6028168.30604	632.346273562	158362.592375	0.0449211912007	1178	0	2	0	18	8.94736842105	5.76436781609	3.48275862069	20	994	1038
3038992	10910000	1114	4.49615370483	2728	606.740823177	5290229.5	1939.23368768	-1000.0	103229.5	1.27969208211	0	2	113.261098158	-144.0	1062.0	7017142.994	638.724038983	158395.838687	0.0448716821265	1062	1	2	0	16	8.52777777778	6.40978593272	2.90196078431	20	952	976
3041720	10910000	1115	4.43741299832	2728	614.77261662	4496810.5	1648.39094575	-1000.0	102171.5	0.820014662757	0	2	106.101144001	-308.0	1048.0	8488311.79797	672.808237294	159371.988705	0.0448221730522	1048	1	0	2	3	11.4761904762	12.6844444444	8.8253968254	18	932	1002
3044448	10910000	1116	4.44207396958	2728	614.127549132	3566697.5	1307.44043255	-215.0	101639.5	0.676686217009	0	2	83.0702130812	-798.0	638.0	7269225.3662	652.072886268	159964.51732	0.044772663978	638	0	1	2	5	9.22222222222	21.7914110429	4.43243243243	13	608	632
3047176	10910000	1117	4.43598693868	2728	614.970250749	4014455.5	1471.57459677	-1000.0	102786.5	0.511363636364	0	2	84.3786718567	-316.0	800.0	6110895.15662	639.326057412	159704.428107	0.0447231549038	800	3	0	1	2	10.3125	23.9878787879	5.05263157895	14	598	778
3049904	10910000	1118	4.79173535947	2728	569.313577514	6219211.0	2279.76942815	0.0	103863.5	0.780425219941	0	2	97.5391210435	-438.0	1098.0	7773287.41354	695.735504866	159921.358275	0.0446736458295	1098	0	0	1	7	9.58333333333	14.3856502242	5.07142857143	17	1042	1084
3052632	10910000	1119	4.75448433262	2728	573.774106539	5119605.5	1876.68823314	-816.5	103299.5	0.67082111437	0	2	91.7568259135	-306.0	834.0	8419632.41404	648.443400677	160981.383637	0.0446241367553	834	1	0	1	4	10.6111111111	18.0625	7.68421052632	14	744	820
3055360	10910000	1120	4.39175138194	2728	621.164488322	5495562.0	2014.50219941	0.0	102495.5	1.06891495601	0	2	107.284000853	-340.0	1216.0	6303597.48722	605.042451025	160997.541949	0.044574627681	1216	0	0	1	3	10.7142857143	11.8148148148	3.07407407407	18	1166	1190
3058088	10910000	1121	4.47582264215	2728	609.496894338	5179110.5	1898.50091642	-1000.0	102868.5	0.850439882698	0	2	100.380720915	-424.0	1076.0	8752839.72677	600.605506651	161063.087152	0.0445251186068	1076	1	0	1	5	10.7727272727	13.3422222222	5.42307692308	17	948	1074
3060816	10910000	1122	4.48513374241	2728	608.231583867	3361891.0	1232.36473607	-1000.0	101452.5	1.00476539589	0	2	98.5533965904	-276.0	918.0	8922486.93173	659.867406	161843.83887	0.0444756095325	918	3	1	0	5	10.3043478261	11.8947368421	3.625	18	852	918
3063544	10910000	1123	4.55074694203	2728	599.462030025	4424858.5	1622.01557918	-1000.0	102285.5	1.44794721408	0	2	97.3302376523	-386.0	804.0	10029225.3994	694.661953073	162903.118814	0.0444261004583	804	3	0	0	11	10.0714285714	4.65671641791	4.68292682927	17	714	756
3066272	10910000	1124	4.48261020414	2728	608.573995008	4584528.0	1680.54545455	-1000.0	102521.5	1.45784457478	0	2	106.770802534	-400.0	1004.0	8105557.40666	647.022633662	161930.668553	0.0443765913841	1004	2	1	2	9	9.44827586207	6.24427480916	2.79365079365	20	854	878
3069000	10910000	1125	4.48626224198	2728	608.078585883	4087058.0	1498.18841642	-207.5	101725.5	1.40285923754	0	2	103.053749209	-222.0	1084.0	8895248.99024	631.96064011	162576.178107	0.0443270823098	1084	1	0	2	13	8.33333333333	5.62544169611	3.01886792453	20	1032	1072
3071728	10910000	1126	5.00250456429	2728	545.326838774	4353730.5	1595.9422654	-100.0	102315.5	1.44428152493	0	2	110.456902127	-280.0	1144.0	5571581.74157	614.780491088	163852.411657	0.0442775732356	1144	1	0	2	12	8.78787878788	5.20805369128	2.30508474576	21	1094	1118
3074456	10910000	1127	4.8241164002	2728	565.492159329	5062569.5	1855.7806085	-1000.0	102834.5	1.54105571848	0	2	103.190109368	-176.0	1164.0	8235773.44446	658.591541637	164246.695152	0.0442280641613	1164	1	1	1	11	10.1515151515	3.57142857143	2.87671232877	22	1090	1140
3077184	10910000	1128	4.34420441533	2728	627.963083498	4997102.5	1831.78244135	-727.5	102931.5	1.41862170088	0	2	112.319429324	-206.0	1112.0	10323382.251	675.189886546	164606.323909	0.0441785550871	1112	2	1	1	10	10.2424242424	3.60486322188	6.41304347826	23	1076	1100
3079912	10910000	1129	4.38919983447	2728	621.525586184	5516475.5	2022.16843842	-1000.0	103365.5	1.51319648094	0	2	112.473292521	-210.0	1164.0	7334943.90973	630.935694809	164241.364736	0.0441290460128	1164	2	0	1	13	9.37142857143	3.59247648903	4.30379746835	22	1108	1132
3082640	10910000	1130	4.37044451499	2728	624.192800217	4277691.5	1568.06873167	-1000.0	101759.5	1.35813782991	0	2	109.996590113	-302.0	1116.0	7932969.85663	646.366151916	165824.446985	0.0440795369386	1116	1	0	2	13	9.97142857143	4.77675840979	3.63043478261	22	1072	1116
3085368	10910000	1131	4.40528795562	2728	619.255773398	6255376.5	2293.02657625	-283.5	103575.5	1.15175953079	0	2	108.566900321	-742.0	1098.0	5210536.21055	621.949975872	165856.519772	0.0440300278643	1098	1	0	1	6	11.32	6.57034220532	9.69230769231	19	1022	1046
3088096	10910000	1132	4.31988189154	2728	631.498746607	4483510.0	1643.51539589	-1000.0	102237.5	1.2133431085	0	2	108.475644888	-240.0	1098.0	7024399.97104	641.051246039	166091.293118	0.0439805187901	1098	1	0	2	9	10.5862068966	4.70138888889	10.1720430108	20	946	970
3090824	10910000	1133	4.31782637792	2728	631.799373396	4109853.5	1506.54453812	-1000.0	101551.5	1.37719941349	0	2	116.140968034	-246.0	1278.0	6098837.99633	608.810846771	164789.305283	0.0439310097159	1278	1	3	1	5	10.6551724138	5.75244299674	3.15942028986	24	1156	1180
3093552	10910000	1134	4.33949615973	2728	628.644409302	6407826.0	2348.90982405	-0.5	103631.5	1.66972140762	0	2	121.822069682	-156.0	1404.0	7803160.83807	635.438467658	163036.808628	0.0438815006416	1404	0	1	0	12	8.82352941176	2.93125	2.45161290323	22	1340	1386
3096280	10910000	1135	4.40939807935	2728	618.678547708	5173928.0	1896.60117302	-1000.0	102623.5	1.53409090909	0	2	118.857160794	-134.0	1346.0	6817110.14768	629.345398262	163346.567769	0.0438319915674	1346	0	2	1	11	9.45714285714	3.98843930636	2.46153846154	24	1290	1330
3099008	10910000	1136	4.49049434124	2728	607.505497768	5112822.5	1874.20179619	-351.5	102717.5	1.29985337243	0	2	111.338274422	-248.0	1312.0	6876458.8596	614.193590673	163347.840405	0.0437824824931	1312	1	1	0	10	10.1818181818	4.94955489614	4.3595505618	23	1258	1282
3101736	10910000	1137	4.41743491175	2728	617.552958787	5072678.0	1859.48607038	-1000.0	102865.5	1.5637829912	0	2	120.436513026	-226.0	1304.0	7782355.57056	612.267781188	162309.643603	0.0437329734189	1304	2	1	1	8	10.125	3.84384384384	2.52459016393	24	1224	1260
3104464	10910000	1138	4.42472061579	2728	616.536101797	5198546.5	1905.62554985	-1000.0	102751.5	1.51246334311	0	2	124.980637302	-192.0	1438.0	7434151.00477	625.555445428	161994.531204	0.0436834643446	1438	0	1	2	11	9.02857142857	4.31775700935	3.4328358209	24	1334	1390
3107192	10910000	1139	4.38979917105	2728	621.440729679	6462548.5	2368.9693915	-1000.0	104023.5	1.22947214076	0	2	118.626181482	-152.0	1226.0	6794036.22654	612.79647939	161733.208853	0.0436339552704	1226	0	1	1	13	8.79411764706	6.60450160772	4.14545454545	21	1174	1198
3109920	10910000	1140	4.54095004786	2728	600.755342219	5847766.0	2143.60923754	-1000.0	103407.5	1.34750733138	0	2	120.473524907	-160.0	1322.0	10750882.0415	652.93813635	162028.752749	0.0435844461962	1322	0	4	0	6	10.0333333333	5.85478547855	2.51515151515	24	1278	1302
3112648	10910000	1141	4.65016995258	2728	586.645225405	5697071.5	2088.36931818	-1000.0	103389.5	1.41752199413	0	2	124.130578364	-164.0	1382.0	6629181.94978	620.114618475	162229.037527	0.0435349371219	1382	0	5	0	6	10.1935483871	5.19287833828	2.53125	25	1222	1268
3115376	10910000	1142	4.42192421374	2728	616.925996046	7109571.0	2606.14772727	-1000.0	104209.5	1.48607038123	0	2	116.053571218	-240.0	1338.0	7399882.16321	607.094481661	163364.335342	0.0434854280477	1338	1	1	0	11	9.85294117647	3.48863636364	2.65517241379	23	1286	1336
3118104	10910000	1143	4.45951104978	2728	611.726256432	3866121.0	1417.19978006	-1000.0	101385.5	1.54105571848	0	2	111.599985287	-488.0	998.0	8730613.53744	640.241417848	162786.707547	0.0434359189734	998	4	0	1	7	10.4482758621	4.30718954248	2.8253968254	22	972	996
3120832	10910000	1144	4.95872167231	2728	550.141786588	5759686.0	2111.32184751	-1000.0	103153.5	1.56744868035	0	2	122.224446478	-86.0	1380.0	9275532.9046	650.554958936	162459.721614	0.0433864098992	1380	0	2	2	11	9.69444444444	3.51232876712	2.59154929577	25	1246	1270
3123560	10910000	1145	5.10261063783	2728	534.628290031	5395030.0	1977.65029326	-1000.0	103137.5	1.60447214076	0	2	114.736467306	-140.0	1308.0	6394472.60855	606.378674773	163405.572764	0.0433369008249	1308	1	2	0	12	9.22857142857	2.94428152493	4.7397260274	23	1182	1206
3126288	10910000	1146	5.10544980662	2728	534.330980292	4729093.5	1733.53867302	-1001.0	102069.5	1.37829912023	0	2	119.277423283	-206.0	1318.0	7059659.88201	623.3095751	163267.482176	0.0432873917507	1318	0	4	1	5	10.5	5.18518518519	5.17333333333	25	1218	1256
3129016	10910000	1147	4.64230960824	2728	587.638531295	5095403.0	1867.81634897	-662.5	102701.5	1.42558651026	0	2	119.286773956	-432.0	1296.0	6683528.33857	608.897406391	163127.114392	0.0432378826764	1296	1	1	1	7	10.2	4.44089456869	6.19047619048	23	1254	1278
3131744	10910000	1148	4.37367671605	2728	623.731514035	4594674.5	1684.26484604	-100.0	102051.5	1.07404692082	0	2	109.792301463	-718.0	1222.0	8498770.70386	658.826697207	164667.415552	0.0431883736022	1222	0	0	2	6	11.037037037	7.29568106312	7.56923076923	21	1176	1200
3134472	10910000	1149	4.3970836704	2728	620.411209904	5629354.5	2063.54637097	-1002.0	102987.5	1.2866568915	0	2	122.33669181	-212.0	1408.0	6316825.02291	625.900630112	165235.771307	0.043138864528	1408	1	2	0	12	9.54054054054	3.68091168091	10.4827586207	25	1336	1378
3137200	10910000	1150	4.40610233055	2728	619.141317052	4435656.0	1625.97360704	-263.5	102181.5	1.23753665689	0	2	114.08076767	-268.0	1094.0	6482130.85956	632.816115617	165675.931887	0.0430893554537	1094	1	1	1	14	9.44444444444	3.69105691057	14.8	22	1036	1064
3139928	10910000	1151	4.37365262211	2728	623.734950098	4059435.0	1488.06268328	-966.0	101665.5	1.12829912023	0	2	115.802970969	-162.0	1218.0	6881566.17733	644.427037482	165276.890052	0.0430398463795	1218	2	2	0	6	10.6896551724	5.19078947368	14.6216216216	23	1160	1184
3142656	10910000	1152	4.39226789562	2728	621.091441786	4249108.5	1557.59109238	-1000.0	101908.5	1.03409090909	0	2	116.823575172	-184.0	1328.0	9513320.41239	708.928652229	165054.765946	0.0429903373052	1328	0	3	1	6	10.4827586207	7.09459459459	11.2432432432	23	1178	1224
3145384	10910000	1153	4.3925350371	2728	621.053668773	4878707.0	1788.38233138	-1000.0	102317.5	1.0073313783	0	2	123.297310854	-230.0	1368.0	7392939.01462	667.224869669	164852.960869	0.042940828231	1368	0	4	0	3	11.12	8.57142857143	9.11111111111	22	1124	1148
3148112	10910000	1154	4.40782835964	2728	618.898872056	4398879.5	1612.49248534	-1000.0	101900.5	1.07148093842	0	2	118.251401461	-182.0	1322.0	7904699.91734	636.844871454	164591.241179	0.0428913191567	1322	0	2	1	5	10.6071428571	6.57823129252	13.4242424242	23	1292	1316
3150840	10910000	1155	4.62516225758	2728	589.817145448	5068075.0	1857.79875367	-1000.0	102849.5	1.07807917889	0	2	115.724951405	-186.0	1324.0	7741328.99093	651.228320483	165733.26732	0.0428418100825	1324	0	5	0	5	11.2307692308	7.2296819788	10.8169014085	21	902	972
3153568	10910000	1156	4.46309201051	2728	611.235438027	5444657.5	1995.84219208	-1000.0	102936.5	1.36180351906	0	2	102.172784852	-248.0	1098.0	7165064.27112	643.180460239	166336.403661	0.0427923010082	1098	0	1	1	8	12.1071428571	5.57432432432	2.67741935484	20	970	1042
3156296	10910000	1157	4.44912987774	2728	613.153599684	5176906.0	1897.69281525	-1000.0	102307.5	1.31231671554	0	2	118.073285964	-236.0	1386.0	7689533.45189	643.403063553	166583.995143	0.042742791934	1386	0	2	1	13	9.55263157895	4.05747126437	6.86315789474	25	1326	1372
3159024	10910000	1158	4.44234743571	2728	614.0897441	5359924.5	1964.78170821	-1000.0	103063.5	1.29435483871	0	2	118.280987639	-162.0	1384.0	5690668.29051	611.709391843	166613.843727	0.0426932828598	1384	1	5	0	8	10.2121212121	4.75294117647	6.68181818182	25	1072	1098
3161752	10910000	1159	4.41580887247	2728	617.780361149	4700406.5	1723.02291056	-1000.0	102337.5	1.32991202346	0	2	120.055217439	-120.0	1346.0	6824199.58115	647.292665454	166277.273621	0.0426437737855	1346	0	3	1	13	9.61111111111	4.54227405248	6.91954022989	23	1056	1102
3164480	10910000	1160	4.38590468802	2728	621.992540662	4712217.0	1727.35227273	-1001.0	102423.5	1.3530058651	0	2	123.754631074	-188.0	1374.0	8760779.99597	656.379990586	166408.974821	0.0425942647113	1374	0	4	0	6	10.2903225806	6.02469135802	3.32352941176	25	1328	1352
3167208	10910000	1161	4.5206548249	2728	603.452399191	4525589.5	1658.94043255	-911.5	102405.5	1.23460410557	0	2	112.263715828	-372.0	1118.0	7114502.36762	608.74363968	166772.053931	0.042544755637	1118	0	4	0	10	9.51612903226	7.51369863014	2.51428571429	21	988	1012
3169936	10910000	1162	4.86760624973	2728	560.4397439	4281860.0	1569.59677419	-1000.0	102315.5	0.954545454545	0	2	112.114096259	-518.0	1104.0	7092235.78134	653.422514974	166604.368516	0.0424952465628	1104	0	3	0	2	10.85	12.8785046729	3.25490196078	18	978	1002
3172664	10910000	1163	4.71629665414	2728	578.419934125	7169889.0	2628.25843109	-102.0	103963.5	1.43511730205	0	2	121.858872045	-202.0	1390.0	7387513.79793	666.239535111	168578.643168	0.0424457374885	1390	0	0	1	6	10.1851851852	4.98507462687	6.83076923077	21	1338	1362
3175392	10910000	1164	5.33656181991	2728	511.190555279	6592142.0	2416.47434018	-1000.0	103661.5	1.33724340176	0	2	122.432494074	-164.0	1460.0	7187656.74546	653.263356542	168926.504949	0.0423962284143	1460	0	1	0	5	10.4814814815	5.9022556391	6.3768115942	22	1434	1458
3178120	10910000	1165	4.37361346947	2728	623.740533781	4450656.5	1631.47232405	-100.0	102259.5	1.22910557185	0	2	115.187943617	-212.0	1104.0	6284999.28666	632.119222199	169458.096018	0.0423467193401	1104	0	1	1	10	8.85714285714	7.07755102041	10.5614035088	18	1002	1028
3180848	10910000	1166	4.38160030696	2728	622.603571501	5370076.5	1968.50311584	-1000.0	103005.5	1.44574780059	0	2	119.491660671	-214.0	1244.0	5871835.5653	611.93037164	169357.441922	0.0422972102658	1244	1	0	1	8	9.96551724138	5.70397111913	3.17808219178	21	1204	1228
3183576	10910000	1167	4.4161558251	2728	617.731825606	5692780.0	2086.79618768	-99.0	103309.5	1.36070381232	0	2	112.994632832	-238.0	1092.0	6064617.36217	602.792198718	169378.235016	0.0422477011916	1092	1	0	1	13	9.22580645161	6.49469964664	2.33962264151	18	928	952
3186304	10910000	1168	4.40473439752	2728	619.333597398	5139777.5	1884.08266129	-1000.0	103326.5	1.24376832845	0	2	99.4818489948	-322.0	1132.0	7019649.98786	620.052331785	169751.25378	0.0421981921173	1132	2	1	0	7	10.0384615385	6.5078125	9.06666666667	19	970	1106
3189032	10910000	1169	4.57278837275	2728	596.572545595	5796096.5	2124.66880499	-1000.0	103460.5	1.23313782991	0	2	111.248008524	-178.0	1228.0	5737339.60085	619.096287881	169924.310896	0.0421486830431	1228	1	1	0	8	10.1111111111	6.02390438247	11.8550724638	19	1060	1222
3191760	10910000	1170	4.54148342729	2728	600.684785858	5560430.0	2038.28079179	-1000.0	103356.5	1.16972140762	0	2	110.376253358	-294.0	1322.0	6853551.8492	634.40581009	169116.050861	0.0420991739688	1322	1	1	1	5	10.48	6.72452830189	12.7118644068	20	1054	1204
3194488	10910000	1171	4.43813310573	2728	614.67286695	4944197.5	1812.3891129	-1000.0	102899.5	1.09347507331	0	2	118.77849086	-164.0	1252.0	6985048.49262	665.883929725	168811.176755	0.0420496648946	1252	0	6	0	6	10.1724137931	7.71043771044	7.8	23	988	1018
3197216	10910000	1172	4.42634966681	2728	616.309195013	4641962.0	1701.59897361	-1000.0	102310.5	1.16239002933	0	2	112.9168283	-254.0	1348.0	7442260.27988	655.94245056	169157.828789	0.0420001558203	1348	1	2	0	4	10.5925925926	7.38129496403	7.49333333333	23	1304	1330
3199944	10910000	1173	4.51654891761	2728	604.000986099	4880713.5	1789.11785191	-1000.0	102125.5	1.11730205279	0	2	124.097797487	-188.0	1508.0	6884900.57157	619.402662216	168981.961144	0.0419506467461	1508	0	3	0	4	10.8214285714	6.64137931034	10.9210526316	24	1380	1404
3202672	10910000	1174	4.45172630015	2728	612.795984314	4031629.0	1477.86986804	-938.0	101741.5	1.12060117302	0	2	117.770105549	-160.0	1260.0	7338204.64965	609.504550923	168902.568273	0.0419011376719	1260	0	4	0	5	10.5	6.77777777778	11.15625	23	1184	1208
3205400	10910000	1175	4.46312453732	2728	611.230983404	4462937.5	1635.97415689	-1000.0	101445.5	1.32881231672	0	2	124.168330901	-156.0	1462.0	6498875.48135	610.743266131	169462.178886	0.0418516285976	1462	0	6	0	5	9.9696969697	5.39941690962	5.72602739726	28	1400	1424
3208128	10910000	1176	4.46169697181	2728	611.426552998	4210008.0	1543.25806452	-1000.0	101541.5	1.20784457478	0	2	120.63036327	-220.0	1336.0	7289450.34714	650.359780096	169360.329202	0.0418021195234	1336	1	6	0	8	9.57575757576	5.75460122699	9.71428571429	25	1016	1040
3210856	10910000	1177	4.47791128494	2728	609.212605256	4468091.0	1637.86326979	-1000.0	102231.5	1.21884164223	0	2	120.230560625	-156.0	1276.0	11104366.2864	657.828205142	169833.844391	0.0417526104491	1276	0	6	0	7	9.77419354839	7.27272727273	3.71875	24	1042	1066
3213584	10910000	1178	4.45785609778	2728	611.953356089	3765966.0	1380.48607038	-1000.0	101803.5	0.936217008798	0	2	112.398963527	-274.0	1122.0	7094784.30159	605.359030491	170281.908908	0.0417031013749	1122	0	4	0	4	9.75	13.1694915254	3.04	20	1038	1062
3216312	10910000	1179	4.39839106742	2728	620.22679616	5116663.5	1875.60978739	-1000.0	102371.5	0.780791788856	0	2	101.274460732	-584.0	964.0	6954701.87078	633.061495784	170463.218704	0.0416535923006	964	0	2	0	6	9.72727272727	14.8669950739	10.7111111111	16	914	938
3219040	10910000	1180	4.3554580889	2728	626.340546577	4327660.0	1586.3856305	-1000.0	101741.5	0.959677419355	0	2	116.370460845	-288.0	1226.0	7897356.84984	652.432648824	170647.124931	0.0416040832264	1226	0	4	0	3	10.76	9.8203125	7.10144927536	22	1170	1196
3221768	10910000	1181	4.42095081886	2728	617.061829406	4865368.5	1783.49285191	-1000.0	102247.5	1.24120234604	0	2	124.126289746	-194.0	1446.0	7418666.55535	632.977574592	171833.204843	0.0415545741522	1446	0	3	0	2	11.3846153846	6.30985915493	8.09756097561	24	1382	1406
3224496	10910000	1182	4.43480513128	2728	615.134130868	5272481.5	1932.72782258	-1000.0	102961.5	1.52162756598	0	2	123.317834673	-142.0	1348.0	7113003.05114	657.374641709	172127.01606	0.0415050650779	1348	0	5	0	6	10.0967741935	4.57055214724	2.49275362319	25	1228	1252
3227224	10910000	1183	4.3789915364	2728	622.974485637	4736926.0	1736.40982405	-1003.0	101805.5	1.40872434018	0	2	118.405600526	-212.0	1432.0	6963577.341	640.070370313	172486.790185	0.0414555560037	1432	0	3	0	15	8.4	4.9855907781	2.60526315789	25	1368	1392
