step	nb_steps	episode	duration	episode_steps	sps	episode_reward	reward_mean	reward_min	reward_max	action_mean	action_min	action_max	obs_mean	obs_min	obs_max	loss	mean_absolute_error	mean_q	mean_eps	maxscore	outer_deaths	inner_deaths	shell_deaths	resets	reset_vlners	isi_pre	isi_post	fortress_kills	raw_pnts	total
1625888	1750000	596	5.64757353016	2728	483.039306249	3124867.5	1145.47928886	-1000.0	101515.5	0.78775659824	0	2	86.8672949787	-204.0	526.558623841	7504259.59563	664.572262403	116813.390339	0.05	442	5	2	1	29	7.48936170213	7.09302325581	3.58620689655	18	-44	218
1628616	1750000	597	5.96401992809	2728	457.40960508	3882425.5	1423.17650293	-1000.0	101663.5	0.706011730205	0	2	85.0736589779	-198.0	503.548738729	5909655.94506	641.638168872	117435.045981	0.05	412	2	1	1	17	10.0606060606	8.65269461078	7.27272727273	16	328	372
1631344	1750000	598	6.17938896582	2728	441.467597377	3696216.5	1354.91807185	-1000.0	101601.5	0.545454545455	0	2	94.3915183372	-114.0	636.0	7692932.02401	680.52611092	118064.462633	0.05	636	0	7	1	16	8.88888888889	9.93908629442	4.4375	20	306	334
1634072	1750000	599	5.47417160542	2728	498.340241526	949973.5	348.230755132	-1000.0	100487.5	0.33137829912	0	2	66.8449955851	-326.0	466.949738604	8519008.0756	713.703120257	118277.05589	0.05	168	3	15	5	1	11.2	19.90625	51.2	4	-2156	0
1636800	1750000	600	5.63317740543	2728	484.273759489	2849088.5	1044.38728006	-1000.0	101362.5	0.385263929619	0	2	78.4352797389	-350.0	518.558792915	7920823.83637	704.369734152	118535.157098	0.05	432	0	8	0	13	9.57142857143	16.1083032491	4.03773584906	15	54	332
1639528	1750000	601	6.23396774666	2728	437.602520716	3647515.0	1337.06561584	-1000.0	101739.5	0.515395894428	0	2	91.6908337227	-158.0	556.0	7307885.54413	674.55404408	119046.640029	0.05	556	1	8	0	19	7.88095238095	9.57619047619	4.39393939394	23	462	498
1642256	1750000	602	5.71639513809	2728	477.22383322	2865964.5	1050.57349707	-1000.0	101369.5	0.402126099707	0	2	86.9371930639	-162.0	620.0	6272696.76411	660.544230307	118785.968315	0.05	620	3	6	0	20	6.97368421053	12.676300578	5.17073170732	18	146	298
1644984	1750000	603	5.65913379903	2728	482.05257145	3300496.0	1209.85923754	-1000.0	101141.5	0.522727272727	0	2	91.4716893665	-82.0	540.0	7090304.79009	686.547601426	118947.446172	0.05	540	0	9	0	16	8.10256410256	10.155	4.54545454545	23	488	512
1647712	1750000	604	6.02969095315	2728	452.427831077	4001452.0	1466.80791789	-982.5	101925.5	0.529325513196	0	2	92.8187170065	-126.0	574.0	7859293.83298	708.19532749	119087.02472	0.05	574	0	4	1	33	6.63461538462	8.25514403292	4.39215686275	19	346	370
1650440	1750000	605	6.01839089876	2728	453.277303833	3142491.0	1151.93951613	-1000.0	101237.5	0.674486803519	0	2	88.917594515	-110.0	560.0	7462853.82785	688.192472978	118803.784538	0.05	560	0	3	1	24	7.325	9.91643454039	3.08888888889	16	320	354
1653168	1750000	606	5.75492585393	2728	474.028696327	3883155.0	1423.44391496	-1000.0	101936.5	0.546920821114	0	2	86.5756741025	-78.0	632.0	7783468.91326	688.753176334	118473.366661	0.05	632	0	4	0	24	7.62790697674	9.77941176471	3.53623188406	19	560	602
1655896	1750000	607	5.85764521564	2728	465.716153774	5154375.0	1889.43365103	-1000.0	103000.5	0.586143695015	0	2	89.9648094358	-98.0	618.0	7733550.62885	673.777685171	118905.144611	0.05	618	0	1	1	39	6.15254237288	6.81639928699	4.76923076923	20	582	612
1658624	1750000	608	6.86041842728	2728	397.643384134	4859448.5	1781.32276393	-723.5	102237.5	0.825879765396	0	2	86.7811181238	-114.0	524.0	7925363.64255	672.777168117	118648.711098	0.05	524	0	2	0	30	7.35416666667	6.73127753304	2.89473684211	18	470	504
1661352	1750000	609	5.71289549437	2728	477.516174186	3472350.0	1272.85557185	-1000.0	101459.5	0.637463343109	0	2	90.1990677453	-108.0	510.0	6880863.14658	674.086579354	119762.648071	0.05	510	0	4	1	26	8.02222222222	8.40274599542	3.68292682927	19	386	436
1664080	1750000	610	5.78434334095	2728	471.617924318	4016753.5	1472.41697214	-1000.0	102023.5	0.586876832845	0	2	96.1646290246	-92.0	776.0	5813647.5817	643.598776138	120327.335227	0.05	776	0	5	0	26	7.97916666667	8.77674418605	4.09302325581	22	690	732
1666808	1750000	611	6.24618849045	2728	436.746346059	3936048.0	1442.83284457	-1000.0	101504.5	0.654325513196	0	2	97.9475433085	-94.0	752.0	6530454.92806	702.377031119	120253.06179	0.05	752	0	4	1	33	6.46428571429	6.83495145631	4.31707317073	23	630	680
1669536	1750000	612	5.6921611595	2728	479.255580361	4182412.5	1533.14241202	-1000.0	102525.5	0.741935483871	0	2	96.2908608252	-106.0	764.0	6864049.00289	670.433322582	120545.512234	0.05	764	1	3	0	28	7.70833333333	7.03813559322	3.52272727273	20	500	528
1672264	1750000	613	5.74095920355	2728	475.181917041	4417924.5	1619.47379032	-822.5	102395.5	0.787390029326	0	2	89.6159857376	-142.0	652.0	6933780.46957	665.995542912	121282.727021	0.05	652	0	2	1	25	8.0	7.04455445545	6.4693877551	19	608	632
1674992	1750000	614	6.28698102422	2728	433.912555086	4151044.0	1521.64369501	-1000.0	101659.5	0.589809384164	0	2	102.127164956	-142.0	788.0	7052588.47979	657.974526816	121434.492073	0.05	788	0	3	0	36	6.5	7.09193245779	4.35483870968	22	726	750
1677720	1750000	615	5.8061164255	2728	469.849345084	4293182.5	1573.74725073	-1000.0	102277.5	0.522360703812	0	2	97.0293484502	-172.0	856.0	8977133.45574	724.7439415	121792.495338	0.05	856	1	3	0	21	8.125	10.5522788204	3.56962025316	19	616	716
1680448	1750000	616	5.6754628595	2728	480.665642174	3866980.0	1417.51466276	-1000.0	101649.5	0.70711143695	0	2	96.8625718548	-114.0	752.0	6616251.56058	656.448238585	122069.231557	0.05	752	1	3	0	19	8.82051282051	9.07901907357	3.68316831683	20	684	730
1683176	1750000	617	6.02809593481	2728	452.547542292	4399831.5	1612.84145894	-1000.0	102331.5	0.530425219941	0	2	98.4933405529	-258.0	970.0	6093699.07121	664.414329104	123010.941452	0.05	970	0	6	0	25	7.44680851064	8.51315789474	5.16923076923	22	586	642
1685904	1750000	618	6.09695398481	2728	447.436540738	3342398.5	1225.2193915	-1000.0	101294.5	0.808284457478	0	2	87.7579530596	-266.0	566.0	6832483.61877	645.653655089	122691.360933	0.05	566	1	3	2	25	7.97727272727	7.94694960212	4.48076923077	19	360	384
1688632	1750000	619	5.74007254683	2728	475.255317375	3831888.0	1404.65102639	-1002.0	102118.5	0.787390029326	0	2	88.1108656164	-236.0	614.0	8425064.72943	682.960277927	122731.010424	0.05	614	1	2	0	26	7.67441860465	6.09913793103	6.75789473684	17	300	416
1691360	1750000	620	5.70766620748	2728	477.953668073	4749102.5	1740.87335044	-1000.0	102609.5	0.690249266862	0	2	96.7537315194	-168.0	662.0	8089165.23392	696.702857636	123281.656617	0.05	662	1	2	0	28	7.85106382979	6.63033175355	7.68595041322	19	530	564
1694088	1750000	621	6.28841642026	2728	433.813510062	3941352.0	1444.7771261	-1000.0	101713.5	0.619501466276	0	2	96.1254258218	-188.0	736.0	7822417.96582	684.850227244	124060.251787	0.05	736	2	2	0	19	8.75675675676	7.28494623656	13.2173913043	18	486	518
1696816	1750000	622	5.675536346	2728	480.659418545	4283009.0	1570.01796188	-1000.0	102875.5	0.603005865103	0	2	87.7865544013	-132.0	734.0	8241007.94268	708.462950362	123751.627864	0.05	734	1	2	1	26	7.88372093023	7.76790123457	9.86516853933	17	320	656
1699544	1750000	623	5.75543001947	2728	473.987172248	4171161.5	1529.01814516	-1000.0	102123.5	0.770161290323	0	2	97.157126222	-116.0	712.0	7763393.36299	681.252145985	124079.213492	0.05	712	0	3	1	36	5.75	5.74597495528	3.65517241379	20	334	376
1702272	1750000	624	6.18393428621	2728	441.143109506	4474763.5	1640.30920088	-715.0	101783.5	0.70784457478	0	2	102.180818452	-142.0	772.0	7029553.63389	699.197037549	124732.557792	0.05	772	0	2	0	31	6.96078431373	6.72365805169	3.94805194805	20	644	668
1705000	1750000	625	5.83120965396	2728	467.827459805	4377869.5	1604.79087243	-1000.0	101819.5	0.772727272727	0	2	98.0511536339	-108.0	694.0	6902107.1272	687.428109938	125615.405173	0.05	694	0	3	0	26	7.9347826087	6.88937093275	3.40594059406	20	584	618
1707728	1750000	626	5.83108496786	2728	467.83746336	4423949.5	1621.68236804	-1000.0	102627.5	0.71224340176	0	2	86.966328334	-178.0	660.0	6653282.14237	653.311219157	125290.434693	0.05	660	2	3	0	27	7.91304347826	7.26593406593	3.1652173913	19	288	536
1710456	1750000	627	5.98450398724	2728	455.843960638	5290299.5	1939.25934751	-100.0	103111.5	0.697947214076	0	2	92.9762079033	-124.0	660.0	8028386.74116	712.778932946	125783.055913	0.05	660	0	0	2	37	6.77192982456	6.44747081712	4.20224719101	20	604	630
1713184	1750000	628	5.89274465431	2728	462.942170421	3681643.5	1349.57606305	-1000.0	102225.5	0.908724340176	0	2	92.9955341646	-208.0	654.0	7501004.00596	693.810894024	125825.25205	0.05	654	2	1	2	10	12.037037037	9.24666666667	3.34545454545	17	398	456
1715912	1750000	629	5.71682581713	2728	477.187881398	3705615.5	1358.36345308	-1000.0	101645.5	0.653958944282	0	2	101.473634686	-214.0	884.0	9548285.62436	777.039830272	126076.008969	0.05	884	1	5	1	10	11.064516129	10.6883116883	4.05673758865	21	548	754
1718640	1750000	630	5.9229560364	2728	460.580828767	3487084.0	1278.25659824	-1002.0	101383.5	0.737536656891	0	2	98.2228856203	-164.0	802.0	9330600.08431	732.70810026	126506.229587	0.05	802	1	1	3	13	10.3939393939	9.1376146789	4.47407407407	20	586	654
1721368	1750000	631	6.16997877927	2728	442.14090479	4500953.5	1649.90964076	-1000.0	102282.5	0.886730205279	0	2	98.3781542581	-170.0	1032.0	8436370.0762	696.860492919	126496.352937	0.05	1032	2	0	1	12	9.96774193548	8.81012658228	3.87755102041	19	774	998
1724096	1750000	632	5.58767541136	2728	488.217335326	2054083.0	752.96297654	-1000.0	101590.5	0.995601173021	0	2	74.8901215937	-384.0	542.549481015	6946677.99688	679.050811678	126580.926904	0.05	322	5	1	1	3	14.0	12.2330097087	11.9327731092	7	-438	0
1726824	1750000	633	5.76107552906	2728	473.522693157	4360544.0	1598.4398827	-1000.0	102517.5	0.617668621701	0	2	109.978687733	-152.0	976.0	7761302.75632	721.922786366	126812.06061	0.05	976	1	1	2	11	10.064516129	10.1715976331	4.68571428571	20	730	756
1729552	1750000	634	6.21664963025	2728	438.8215779	3554924.5	1303.12481672	-1000.0	101262.5	0.617668621701	0	2	96.2762452446	-108.0	768.0	7010469.91083	694.610307934	126556.002577	0.05	768	1	1	2	12	10.4838709677	11.3009708738	4.34693877551	19	698	746
1732280	1750000	635	5.77471329726	2728	472.404405132	3681712.5	1349.6013563	-100.0	101343.5	0.612536656891	0	2	77.2856791096	-192.0	472.220876454	7430450.96064	667.138372248	126982.159927	0.05	394	0	0	2	9	13.1	12.6536585366	12.6930693069	11	290	374
1735008	1750000	636	5.55598917942	2728	491.001676192	3232398.5	1184.89681085	-1000.0	101336.5	0.611070381232	0	2	78.1789135938	-396.0	491.611926477	6495582.22109	651.822204187	127234.760195	0.05	432	0	6	1	18	9.57142857143	10.1281337047	3.65048543689	17	96	402
1737736	1750000	637	6.11165248839	2728	446.360457369	4270720.0	1565.51319648	-100.0	102017.5	0.742302052786	0	2	93.7063491449	-164.0	580.0	7123765.89782	656.277617916	126596.204019	0.05	580	0	0	3	19	8.07894736842	6.04580152672	4.32608695652	19	382	408
1740464	1750000	638	6.08076888558	2728	448.627476448	5291407.0	1939.66532258	-784.0	102903.5	0.539589442815	0	2	97.6861263244	-152.0	850.0	10420024.8551	745.178147436	126956.990572	0.05	850	0	1	1	22	8.11904761905	8.33734939759	7.63218390805	20	806	838
1743192	1750000	639	5.65582991852	2728	482.3341648	4648838.5	1704.11968475	-0.5	102539.5	0.824780058651	0	2	89.7130305005	-122.0	566.0	7934350.00655	674.116536786	126031.184144	0.05	566	0	0	2	29	7.42553191489	6.08519269777	3.64948453608	18	424	448
1745920	1750000	640	5.7994210228	2728	470.391783813	4392718.0	1610.23387097	-1000.0	102196.5	0.804252199413	0	2	91.1196517107	-160.0	660.0	7212630.93942	709.803778461	126608.559441	0.05	660	0	3	0	30	7.10416666667	6.14937759336	3.87931034483	18	328	530
1748648	1750000	641	6.25886129665	2728	435.862031558	4302635.0	1577.2122434	-100.0	102352.5	0.986803519062	0	2	86.8693180239	-166.0	486.0	7502246.48488	684.713689944	125800.339958	0.05	486	0	0	2	35	5.94230769231	5.53448275862	3.52272727273	17	416	454

