step	nb_steps	episode	duration	episode_steps	sps	episode_reward	reward_mean	reward_min	reward_max	action_mean	action_min	action_max	obs_mean	obs_min	obs_max	loss	mean_absolute_error	mean_q	mean_eps	maxscore	outer_deaths	inner_deaths	shell_deaths	resets	reset_vlners	isi_pre	isi_post	fortress_kills	raw_pnts	total
1625888	1750000	596	7.22659560563	2728	377.494486875	6164661.5	2259.77327713	-1000.0	102349.5	0.590909090909	0	2	138.032537117	-156.0	1948.0	13366145.8046	860.698260802	237370.121082	0.01	1948	0	1	1	13	9.97826086957	7.14951456311	4.18823529412	33	1906	1930
1628616	1750000	597	6.11122783283	2728	446.39147396	8896479.0	3261.17265396	-616.5	104609.5	0.578812316716	0	2	136.438648738	-152.0	2038.0	10414563.9824	803.09545791	238496.042385	0.01	2038	0	1	0	14	9.97872340426	7.22	4.22222222222	33	2006	2034
1631344	1750000	598	5.87500218351	2728	464.340252954	5848160.5	2143.75384897	-102.0	101872.5	0.614369501466	0	2	133.630896845	-146.0	2034.0	12010420.6893	872.574868748	237957.142366	0.01	2034	0	0	2	13	9.89361702128	7.07936507937	4.45360824742	34	2010	2034
1634072	1750000	599	6.31267087869	2728	432.146717677	4657305.5	1707.22342375	-112.5	101834.5	0.741202346041	0	2	126.059274657	-180.0	1406.0	12764522.3344	1040.92912149	236871.288054	0.01	1406	0	1	2	32	7.84482758621	6.08103130755	4.29333333333	26	1080	1104
1636800	1750000	600	6.00874037523	2728	454.005303882	6202428.5	2273.61748534	0.0	102607.5	0.62866568915	0	2	132.77065763	-166.0	1844.0	12883948.4127	891.606381279	237538.185003	0.01	1844	0	0	2	15	9.8085106383	6.59117082534	4.66019417476	32	1768	1792
1639528	1750000	601	5.8235803102	2728	468.440350213	6725191.0	2465.24596774	-100.0	102797.5	0.633431085044	0	2	134.461151952	-126.0	1742.0	13694623.1494	901.215804517	237312.723676	0.01	1742	0	0	1	23	8.92452830189	6.73151750973	4.16822429907	30	1670	1704
1642256	1750000	602	5.99863357285	2728	454.770235066	7167057.0	2627.22030792	-1000.0	103759.5	0.695014662757	0	2	126.28485848	-170.0	1610.0	9941337.26879	849.178385894	238055.286451	0.01	1610	0	1	0	33	7.6935483871	5.79661016949	4.07894736842	29	1472	1516
1644984	1750000	603	6.19963600091	2728	440.02583371	7910911.5	2899.89424487	-1000.0	103996.5	0.755865102639	0	2	132.735754323	-148.0	1782.0	11064490.0078	839.940382524	237933.668141	0.01	1782	0	1	1	17	9.34	5.27879799666	4.06451612903	33	1728	1752
1647712	1750000	604	5.66303189615	2728	481.720754894	8079898.0	2961.83944282	-0.5	104243.5	0.714442815249	0	2	127.047549249	-150.0	1802.0	10052228.843	795.117581454	238250.344231	0.01	1802	0	0	1	24	8.82142857143	5.77152899824	3.87628865979	32	1776	1802
1650440	1750000	605	5.85123201313	2728	466.226598754	5346269.5	1959.77620968	-100.0	102078.5	0.748167155425	0	2	113.978572685	-180.0	1324.0	13109167.3054	870.162907844	237937.673845	0.01	1324	0	0	2	33	8.01639344262	5.54225352113	4.09803921569	28	1278	1306
1653168	1750000	606	6.28066540214	2728	434.348882695	7284562.5	2670.29417155	-100.0	103214.5	0.70637829912	0	2	136.206493268	-208.0	2084.0	12533733.5082	842.735963435	238072.996838	0.01	2084	0	0	2	17	9.17647058824	5.83063063063	4.45544554455	34	1900	1924
1655896	1750000	607	5.82008367823	2728	468.721783194	10298179.0	3774.99230205	-0.5	105127.5	0.660190615836	0	2	141.294158793	-198.0	2000.0	12036562.1521	841.326234924	237443.883935	0.01	2000	0	0	1	22	8.55555555556	6.13893967093	4.54166666667	32	1820	1850
1658624	1750000	608	5.70547938192	2728	478.13686062	8780742.0	3218.74706745	-1000.0	104461.5	0.696114369501	0	2	139.103728232	-154.0	2204.0	11899555.9755	847.549725351	237572.38311	0.01	2204	0	1	0	12	10.0638297872	6.06728971963	4.49523809524	35	2122	2146
1661352	1750000	609	6.36173425717	2728	428.813887805	11162292.5	4091.74945015	-0.5	105403.5	0.709677419355	0	2	147.20962917	-160.0	2452.0	11707530.8372	841.795628433	238385.246678	0.01	2452	0	0	0	12	9.91836734694	5.91729323308	4.30769230769	37	2402	2450
1664080	1750000	610	6.26521305963	2728	435.420148371	8270468.5	3031.69666422	-102.0	104443.5	0.755131964809	0	2	119.066997036	-166.0	1730.0	10539569.7148	868.846436039	238653.135104	0.01	1730	0	0	2	22	9.32075471698	5.6758747698	3.8407079646	31	1590	1618
1666808	1750000	611	5.70931784656	2728	477.81540165	7104840.0	2604.41348974	-102.0	103334.5	0.778958944282	0	2	126.833506468	-154.0	1710.0	13729685.0823	963.237620826	238028.445519	0.01	1710	0	0	1	19	9.42	5.33795493934	3.88349514563	31	1646	1672
1669536	1750000	612	5.71926352076	2728	476.984491114	8308673.5	3045.70142962	-0.5	104079.5	0.805718475073	0	2	137.538389125	-164.0	2088.0	11870906.3245	881.306379391	238707.437683	0.01	2088	0	0	2	15	9.46	5.45916515426	3.80582524272	35	2004	2034
1672264	1750000	613	6.3313361471	2728	430.872715745	8000341.0	2932.67631965	-10.0	104131.5	0.897727272727	0	2	127.314529875	-226.0	1642.0	9688030.99478	842.563128116	237570.83438	0.01	1642	0	0	1	20	9.92	5.06864564007	3.38582677165	30	1570	1622
1674992	1750000	614	5.93117206742	2728	459.942818888	7088656.0	2598.48093842	-102.0	103204.5	0.881964809384	0	2	124.685047669	-166.0	1788.0	13277986.6447	828.449563796	237421.764869	0.01	1788	0	0	1	25	8.49122807018	4.80415944541	3.78571428571	32	1726	1760
1677720	1750000	615	5.78724214222	2728	471.381693208	6014631.5	2204.77694282	-657.5	102908.5	0.825513196481	0	2	106.702198709	-214.0	1482.0	11277493.2977	837.436240591	237984.676549	0.01	1482	0	1	1	23	9.03846153846	5.27943760984	3.95555555556	29	1396	1458
1680448	1750000	616	6.13114749161	2728	444.941180054	7206245.0	2641.58541056	-1000.0	102812.5	0.777859237537	0	2	135.170109364	-230.0	2124.0	10602503.1277	840.948358441	237592.522017	0.01	2124	0	1	0	17	9.36538461538	5.51438848921	3.85046728972	35	2078	2124
1683176	1750000	617	5.94968253232	2728	458.511859277	5452123.0	1998.57881232	-100.0	102019.5	0.604838709677	0	2	131.455035215	-226.0	1864.0	10872934.5245	856.137031846	237947.895986	0.01	1864	0	0	3	13	9.60869565217	6.988	4.65346534653	33	1810	1842
1685904	1750000	618	5.75051485722	2728	474.392305338	6565399.5	2406.67137097	-767.5	102588.5	0.563782991202	0	2	131.940035055	-228.0	2058.0	12238316.963	841.071021564	238348.31124	0.01	2058	1	0	1	12	9.67391304348	7.29817444219	4.58	34	2030	2058
1688632	1750000	619	5.91730691273	2728	461.020535225	4602382.5	1687.09035924	-0.5	101507.5	0.516129032258	0	2	119.003550714	-214.0	1402.0	12147525.0369	868.096988264	238426.919401	0.01	1402	0	0	4	18	9.23913043478	8.12663755459	4.75	28	1308	1336
1691360	1750000	620	6.08727876499	2728	448.147703649	5576821.5	2044.28940616	-100.0	102333.5	0.541788856305	0	2	124.181717518	-178.0	1650.0	10839560.6433	852.812126585	239134.336373	0.01	1650	0	0	2	8	11.2432432432	8.29245283019	5.23333333333	29	1624	1650
1694088	1750000	621	5.7106704197	2728	477.702231001	4691637.0	1719.80828446	-1000.0	101428.5	0.517228739003	0	2	115.155878272	-216.0	1556.0	9454337.03492	890.33123833	240195.81376	0.01	1556	1	0	2	9	10.2702702703	8.99528301887	5.35802469136	28	1500	1530
1696816	1750000	622	5.73113430018	2728	475.996523047	4588301.0	1681.92851906	-315.5	101341.5	0.496700879765	0	2	122.119318103	-174.0	1716.0	11068752.1307	863.141746991	239076.654005	0.01	1716	0	1	3	8	10.1538461538	8.8466819222	4.84705882353	31	1682	1710
1699544	1750000	623	6.20089852298	2728	439.936243093	5755600.0	2109.82404692	-100.0	102401.5	0.486070381232	0	2	131.366476395	-176.0	1940.0	11959585.5383	838.070487551	239844.169309	0.01	1940	0	0	2	1	12.0625	9.38613861386	5.08	31	1898	1922
1702272	1750000	624	5.86984005845	2728	464.748608622	7704635.0	2824.27969208	0.0	103769.5	0.596774193548	0	2	131.11160516	-160.0	2028.0	11665842.6911	868.579157496	239619.433926	0.01	2028	0	0	1	14	9.78260869565	7.6178343949	4.26373626374	32	1978	2004
1705000	1750000	625	5.73716711973	2728	475.495997078	8865866.0	3249.95087977	-1000.0	104621.5	0.559384164223	0	2	143.312552778	-152.0	2174.0	10329412.3475	829.002140079	240068.511226	0.01	2174	0	1	0	14	9.06382978723	8.12095032397	4.0	33	2108	2148
1707728	1750000	626	6.22503943876	2728	438.230155301	7229527.0	2650.11986804	-1001.0	103483.5	0.620601173021	0	2	131.507471076	-130.0	1946.0	10386122.1968	838.392221221	240506.280196	0.01	1946	0	1	0	23	8.58181818182	6.97098646035	4.11904761905	32	1902	1944
1710456	1750000	627	5.89420143371	2728	462.827752102	7592501.0	2783.17485337	-100.0	103794.5	0.608137829912	0	2	127.879797066	-150.0	1916.0	13082242.2272	879.062074857	240364.557505	0.01	1916	0	0	1	20	9.09803921569	7.22709163347	4.19277108434	31	1830	1886
1713184	1750000	628	5.66799283687	2728	481.299126254	10757879.5	3943.50421554	0.0	105345.5	0.642228739003	0	2	141.410383009	-152.0	2150.0	13669077.5964	890.246979655	240266.400499	0.01	2150	0	0	0	17	9.08	6.82840236686	4.20224719101	33	2108	2132
1715912	1750000	629	5.99688525686	2728	454.902817572	10760685.5	3944.53280792	-0.5	105379.5	0.638929618768	0	2	143.44415564	-174.0	2160.0	11135979.8085	819.869282026	240318.365057	0.01	2160	0	0	0	12	10.4222222222	7.08786610879	4.18867924528	33	2132	2156
1718640	1750000	630	6.23412405604	2728	437.591548624	5882098.5	2156.19446481	-100.0	102398.5	0.712609970674	0	2	124.481183765	-190.0	1784.0	9815144.56406	832.477338058	240745.80817	0.01	1784	0	0	2	21	8.8679245283	5.9634369287	4.41237113402	32	1716	1764
1721368	1750000	631	5.73473845133	2728	475.697370186	6813779.0	2497.71957478	-1000.0	102851.5	0.780058651026	0	2	121.820029831	-176.0	1742.0	12689437.9154	885.53109249	240721.196	0.01	1742	0	1	0	22	8.77358490566	5.45263157895	3.84615384615	31	1660	1706
1724096	1750000	632	5.73567450061	2728	475.619737436	6498223.5	2382.04673754	-100.0	102685.5	0.798020527859	0	2	141.202228167	-172.0	2044.0	11079673.1067	828.980500163	243169.160626	0.01	2044	0	0	2	15	9.72	5.2915921288	4.17543859649	35	1962	1986
1726824	1750000	633	6.34391077053	2728	430.018658628	10759711.5	3944.17576979	-0.5	105125.5	0.79215542522	0	2	141.654540059	-154.0	2042.0	12817117.9501	881.395248234	242699.259256	0.01	2042	0	0	0	20	9.1320754717	5.10996563574	4.40776699029	33	1930	1960
1729552	1750000	634	5.96555109751	2728	457.292202415	7978428.0	2924.64369501	-0.5	103975.5	0.793255131965	0	2	129.544102333	-160.0	1946.0	12508033.904	828.560367976	242705.336167	0.01	1946	0	0	1	20	8.98148148148	5.01196581197	4.49122807018	34	1910	1938
1732280	1750000	635	5.78489147792	2728	471.573237011	7153143.0	2622.11986804	0.0	103027.5	0.870967741935	0	2	131.289423172	-172.0	1972.0	14504815.6406	897.025768783	245657.165758	0.01	1972	0	0	1	15	9.95918367347	4.80541455161	3.38596491228	34	1896	1972
1735008	1750000	636	6.27881016933	2728	434.477222026	7178304.0	2631.3431085	-100.0	103473.5	0.854105571848	0	2	133.026482579	-174.0	1672.0	9833243.0153	819.703186796	244722.89507	0.01	1672	0	0	1	25	8.71428571429	4.71544715447	3.88	31	1578	1616
1737736	1750000	637	6.02220587181	2728	452.990159763	5948744.5	2180.62481672	-100.0	102319.5	0.804985337243	0	2	129.729663377	-152.0	1780.0	11150685.1971	837.850565622	244712.848355	0.01	1780	0	0	2	26	8.30508474576	5.04584040747	4.01886792453	33	1724	1756
1740464	1750000	638	5.8590977786	2728	465.600695377	6190396.5	2269.20692815	0.0	102447.5	0.861436950147	0	2	120.947050384	-226.0	1498.0	10788392.8638	781.841302195	245143.163375	0.01	1498	0	0	2	27	8.52631578947	4.77408637874	3.73195876289	30	1416	1446
1743192	1750000	639	6.01302156588	2728	453.682058199	7732113.5	2834.35245601	-1000.0	104018.5	0.723607038123	0	2	127.166964628	-158.0	1846.0	10238999.3529	834.153210458	245844.206837	0.01	1846	0	1	1	22	8.85185185185	5.79496402878	3.8679245283	32	1692	1716
1745920	1750000	640	6.09344952231	2728	447.69387028	5844088.5	2142.26118035	-1000.0	102117.5	0.696114369501	0	2	127.659855573	-148.0	1844.0	12086201.0038	871.41729271	245335.616271	0.01	1844	0	1	1	21	8.85185185185	5.96021699819	4.43298969072	33	1804	1832
1748648	1750000	641	5.76771431101	2728	472.977656815	7338459.0	2690.05095308	-0.5	103609.5	0.71004398827	0	2	115.847789247	-178.0	1762.0	7572928.011	819.751309661	245624.246174	0.01	1762	0	0	1	23	9.09259259259	5.72934973638	4.41666666667	31	1672	1726

